sid,label,tid,uid
politifact8085,0,1017741508257214464,22089268
politifact8085,0,1011256695127986178,40604613
politifact8085,0,1008886642512457729,103087289
politifact8085,0,1056309604915834882,74004570
politifact8085,0,1000819391867572227,794263367003369472
politifact8085,0,1060395614465224705,514258439
politifact8085,0,1055382626415116288,790019230389248000
politifact8085,0,1055107977907101703,2379466214
politifact8085,0,1058487121160404992,948907585
politifact8085,0,1061986489477808129,904451422221164546
politifact8085,0,1055503018949406720,550708523
politifact8085,0,1014843924429537281,194598519
politifact8085,0,1011798512114307073,354401705
politifact8085,0,1054385922937098240,22226651
politifact8085,0,1056631470763229184,306944989
politifact8085,0,1064238365552328706,877402249852583940
politifact8085,0,1068692294629580801,994965630469246976
politifact8085,0,1003447744193630208,2200336116
politifact8085,0,1055407374620598272,897629985581785088
politifact8085,0,1019242729040175114,309154800
politifact8085,0,1007569017392033792,832499539777040384
politifact8085,0,1000244364772229120,3554911
politifact8085,0,1055521629038612480,1236173112
politifact8085,0,1001157500127862784,958511042975424513
politifact8085,0,1053300505970003968,66286419
politifact8085,0,1020127414058389504,16184358
politifact8085,0,1060336523864768512,29161958
politifact8085,0,1006581504556879873,1687100550
politifact8085,0,1006311618022641666,753580729439780864
politifact8085,0,1069329651904983046,43360303
politifact8085,0,1058786562480238592,1255707061
politifact8085,0,1068594245425082368,384069731
politifact8085,0,1023250099667918850,159230211
politifact8085,0,1064866318850146309,14700551
politifact8085,0,1012072072397369344,755999796670849024
politifact8085,0,1011285472629444616,470699442
politifact8085,0,1062701206915739648,3304196699
politifact8085,0,1058131675463516160,2804392039
politifact8085,0,1022525704880107520,20568127
politifact8085,0,1007441006847983616,10118982
politifact8085,0,1070060212541898752,1047464197116895232
politifact8085,0,1055858661699018752,845375405196558336
politifact8085,0,1055995732048732160,57030168
politifact8085,0,1063569905755152384,109588908
politifact8085,0,1069552350434488322,3249640649
politifact8085,0,1017167148760817664,1038383636
politifact8085,0,998771383445450752,2812642855
politifact8085,0,1055616336565559296,1591400760
politifact8085,0,1009179159300591618,448612166
politifact8085,0,1004147593125871617,939756177122000896
politifact8085,0,1063425266435964929,4473315508
politifact8085,0,1005454258400124928,706535823584288768
politifact8085,0,1055224863739314177,1834162850
politifact8085,0,1067846213213523969,1472502049
politifact8085,0,1060378065866539008,1041258419519250432
politifact8085,0,1055125484139409409,818658351273930752
politifact8085,0,1022332256600444929,37792910
politifact8085,0,1019168153136492544,1053602510
politifact8085,0,1055139904206790656,99803436
politifact8085,0,1004562032815820801,120217338
politifact8085,0,1013114087125835776,787412827594043392
politifact8085,0,1060748733954945024,822232135448657920
politifact8085,0,1055501997292613632,793812908622962688
politifact8085,0,1056704971469742081,2949768845
politifact8085,0,1059927363469930496,93314401
politifact8085,0,1019759422971625473,270547624
politifact8085,0,1012733640130822145,17890737
politifact8085,0,1068366453072646145,16858755
politifact8085,0,1063445446331428867,43638962
politifact8085,0,1055313693448245249,1012785074306240513
politifact8085,0,1011301278964682752,778376114603524096
politifact8085,0,1017637064987365376,946104777737457664
politifact8085,0,1003391296386617344,847234413062569985
politifact8085,0,1011801029741039616,44898318
politifact8085,0,1002018356378112000,612131287
politifact8085,0,1004339585814552577,2150580786
politifact8085,0,1053421976382042112,2835897847
politifact8085,0,1012045717999947777,247364149
politifact8085,0,1019927255177416705,836561664
politifact8085,0,1007993648406032384,341587981
politifact8085,0,1005276871586541568,107489072
politifact8085,0,1068324416013033472,1855698619
politifact8085,0,1060537411036270592,1043518603612631040
politifact8085,0,1056566091047202816,800697345474105345
politifact8085,0,1004219910904537094,2995345728
politifact8085,0,1068413939711537152,85400161
politifact8085,0,1067194329259593730,946977731983446016
politifact8085,0,1055962217890357248,1045065262679101441
politifact8085,0,1069020939357167616,765517291895267329
politifact8085,0,1058210633974497280,340623415
politifact8085,0,998587743969202176,795353280452972546
politifact8085,0,1015246521103679494,1000011520099737600
politifact8085,0,1012484680841617410,14289085
politifact8085,0,1070728198407606272,1034498608874237952
politifact8085,0,1011256248677756928,104638327
politifact8085,0,1000382042444648448,2270797326
politifact8085,0,1068272233871757312,44260055
politifact8085,0,1055105485047808002,778845157
politifact8085,0,1068772776754855937,2180405161
politifact8085,0,1019735983439339520,110235690
politifact8085,0,1006571476810514433,902983435001643008
politifact8085,0,1055177476769427456,800174243644260353
politifact8085,0,1068271062318645248,165298304
politifact8085,0,1008111787907190784,1314164250
politifact8085,0,1062456873234755589,28605143
politifact8085,0,1067323424626888704,54716013
politifact8085,0,1056524747520069632,778036376138870784
politifact8085,0,1058122984794320897,889632486287921153
politifact8085,0,1005499664551071744,23745430
politifact8085,0,1054392913042530306,560473726
politifact8085,0,1062753545240358912,53813160
politifact8085,0,1001125672100691969,593811828
politifact8085,0,1008458355856162816,22173235
politifact8085,0,1060993536198234112,1045572725765419009
politifact8085,0,997853297661890561,2918221309
politifact8085,0,1056537591280009216,903461071977054208
politifact8085,0,1064742224674635776,2587953564
politifact8085,0,1000517215764996096,162098870
politifact8085,0,1054611588165001217,889367991472635905
politifact8085,0,1005336548206956544,994173276405583872
politifact8085,0,1013057345520365569,410427332
politifact8085,0,1056735639524335616,296420126
politifact8085,0,999767678993682432,986987816
politifact8085,0,1067079338699350016,2352549152
politifact8085,0,1058182328806240261,1002282069534404608
politifact8085,0,1053689516026933249,29465136
politifact8085,0,1060589965699092480,964939448176791552
politifact8085,0,1068457870633648129,316026542
politifact8085,0,1068477597720313856,1054431
politifact8085,0,1020638153374302209,414939614
politifact8085,0,1005052533654589440,833475926012854272
politifact8085,0,1064375860638101504,722520380368248832
politifact8085,0,1060236493413801984,197021849
politifact8085,0,1060024204567883777,727359416207564800
politifact8085,0,1062769143504662533,38738431
politifact8085,0,1060724995276632064,907018205767413760
politifact8085,0,1054911611113213952,1048388552390787072
politifact8085,0,1056584834703876097,197012735
politifact8085,0,1017843108569108480,1736850926
politifact8085,0,1017452195829215232,758078538343940096
politifact8085,0,1069789202080968704,1855698619
politifact8085,0,1014746501799653377,31483934
politifact8085,0,1002193833294225408,3176895696
politifact8085,0,1055149939347648512,1584365732
politifact8085,0,1024052212266352641,988547408308121600
politifact8085,0,1003284770426585088,43049356
politifact8085,0,1058325347890950145,90702654
politifact8085,0,1017171031860137985,30358285
politifact8085,0,999261400886317056,188185360
politifact8085,0,1017823160065056768,739412964
politifact8085,0,1020538863649992704,5698002
politifact8085,0,1060284387345006592,300350060
politifact8085,0,1006732705038385152,49447572
politifact8085,0,1007047700288860162,39335048
politifact8085,0,1067575849128419329,700686145043226625
politifact8085,0,1062422110868553729,29748121
politifact8085,0,1019622358649360391,73146755
politifact8085,0,1068302416809025536,706096756996620288
politifact8085,0,1000072919467294720,31107972
politifact8085,0,1007850959157022720,18262785
politifact8085,0,1058676607525838848,943004248169701376
politifact8085,0,1001605403011055617,403520891
politifact8085,0,1001935192016281601,47253430
politifact8085,0,1067156556846940160,91767511
politifact8085,0,1055689676370141184,131429820
politifact8085,0,1009843710710992896,4432027545
politifact8085,0,1017837796395044865,3375809956
politifact8085,0,1069478796921839616,869330343907778560
politifact8085,0,1021356339614842880,81427849
politifact8085,0,1064612478598803456,4114293912
politifact8085,0,1067591030625710080,597879100
politifact8085,0,1061318071552540679,2632281735
politifact8085,0,1013421875412824065,621485890
politifact8085,0,1010513817363628033,214979107
politifact8085,0,1055509658272784385,933396108709154819
politifact8085,0,1005591123182608384,251968362
politifact8085,0,1004340394069553152,1533658465
politifact8085,0,999462929715130368,128210109
politifact8085,0,1020074016965459969,994380845610815488
politifact8085,0,1022880550523228160,28705468
politifact8085,0,1008449464690880512,759878156404727813
politifact8085,0,1005245134068441090,1003012848115699714
politifact8085,0,1058624779417092097,882092749935321088
politifact8085,0,1066555525939236864,991008167688581120
politifact8085,0,1053287021458919424,22145719
politifact8085,0,1064842390517833728,81443188
politifact8085,0,1068274405090955269,102172021
politifact8085,0,1005991999969943553,98181507
politifact8085,0,1055690229741445121,3055596887
politifact8085,0,999700362830499841,13657922
politifact8085,0,1066692014438301701,4260039973
politifact8085,0,1055202754795397122,312035767
politifact8085,0,1022187181509627904,2728564585
politifact8085,0,1063362772329742337,988363037143977984
politifact8085,0,1005913808953458688,619340194
politifact8085,0,1054416439191441408,1038490940720197639
politifact8085,0,1019669020759355393,120024039
politifact8085,0,1056008311433240578,915185269669814272
politifact8085,0,1015194629837328384,38964486
politifact8085,0,1000492685243789312,369047665
politifact8085,0,1005110572025831425,29008688
politifact8085,0,1054794054930784256,15416505
politifact8085,0,1009565719397388288,413661506
politifact8085,0,1059313061620862976,961681501
politifact8085,0,1010968829206384641,977406172541038592
politifact8085,0,1006963407118110720,45445747
politifact8085,0,1063424503370473473,783848324126371840
politifact8085,0,1064884494820241408,298900702
politifact8085,0,1061776016765444098,924369308058312706
politifact8085,0,1021369678474575872,396387868
politifact8085,0,1070751777123790848,4037364734
politifact8085,0,1020363858643496961,1000787770195959808
politifact8085,0,1067943053745360896,56701775
politifact8085,0,1001634109066764289,43631348
politifact8085,0,1058790652123758592,764759250275016704
politifact8085,0,1060372229656113152,248939260
politifact8085,0,1021947703117467648,206524540
politifact8085,0,1056048084474564608,362318851
politifact8085,0,1007771713763934209,300288368
politifact8085,0,1071544067601952768,3405306171
politifact8085,0,1067903794724392960,885725162359869441
politifact8085,0,1000793053026766848,928191633538945026
politifact8085,0,1067895690557181953,896400632
politifact8085,0,1004891406966534145,759068600661520384
politifact8085,0,999650373362044928,50199607
politifact8085,0,1000108215550398465,872643432157663232
politifact8085,0,1055270692214726657,545220130
politifact8085,0,1004829595458293761,44260055
politifact8085,0,1017017555712528384,960901264719695878
politifact8085,0,1008842462494887937,15053276
politifact8085,0,1069050690331467776,1673872014
politifact8085,0,1003428979028774912,399712913
politifact8085,0,1060479431402237952,2869698749
politifact8085,0,1060719632443736079,820215936
politifact8085,0,1005209495637839872,85671199
politifact8085,0,1070899334621712385,22962054
politifact8085,0,1011268380165312513,764884105485950977
politifact8085,0,1008759083648913408,330842963
politifact8085,0,1015393950633357312,924147389920829442
politifact8085,0,1005090566109974528,975132357836488705
politifact8085,0,1011938363111362560,104081993
politifact8085,0,1055595198229573632,451884938
politifact8085,0,1006585527255097344,866515390913945601
politifact8085,0,1005164828237991936,887664047633702912
